@relation Final_Set

@attribute authorNumPosts0 numeric
@attribute isProjectMember0 {TRUE, FALSE}
@attribute isInvited0 {TRUE, FALSE}
@attribute positionInPost0 numeric
@attribute positionInPR0 numeric
@attribute replayOriginalPost0 {TRUE, FALSE}
@attribute numberOfWords0 numeric
@attribute hasCapitalizedWord0  {TRUE, FALSE}
@attribute hasShould0  {TRUE, FALSE}
@attribute hasHow0  {TRUE, FALSE}
@attribute hasWhat0  {TRUE, FALSE}
@attribute hasWhy0  {TRUE, FALSE}
@attribute hasCan0  {TRUE, FALSE}
@attribute hasMay0 {TRUE, FALSE}
@attribute numberQuestionmark0 numeric
@attribute sentimentScore0 numeric
@attribute rfscore numeric
@attribute hasDecisions0 {TRUE, FALSE}
@data
0.0,FALSE,FALSE,1.0,21.0,FALSE,20.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.0,0.0,0.043333333333333335,TRUE
10.0,FALSE,TRUE,0.0,22.0,TRUE,22.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
0.0,FALSE,FALSE,1.0,23.0,FALSE,33.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1.0,-1.0,0.0,TRUE
1.0,FALSE,FALSE,2.0,23.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
3.0,FALSE,TRUE,1.0,24.0,FALSE,19.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.05,TRUE
4.0,FALSE,TRUE,2.0,24.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.07,TRUE
4.0,FALSE,TRUE,3.0,24.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
4.0,FALSE,TRUE,4.0,24.0,FALSE,6.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.04,TRUE
4.0,FALSE,TRUE,5.0,24.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.03,TRUE
4.0,FALSE,TRUE,6.0,24.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
4.0,FALSE,TRUE,7.0,24.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
4.0,FALSE,TRUE,9.0,24.0,FALSE,33.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1.0,-1.0,0.0,TRUE
4.0,FALSE,TRUE,10.0,24.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
4.0,FALSE,TRUE,11.0,24.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.043333333333333335,TRUE
11.0,FALSE,TRUE,0.0,25.0,TRUE,10.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
12.0,FALSE,TRUE,2.0,25.0,TRUE,18.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,1.0,0.0,TRUE
3.0,FALSE,FALSE,1.0,26.0,FALSE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
12.0,FALSE,TRUE,0.0,27.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.05,TRUE
13.0,FALSE,TRUE,1.0,28.0,TRUE,22.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,2.0,0.07,TRUE
14.0,FALSE,TRUE,3.0,28.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
14.0,FALSE,TRUE,5.0,28.0,TRUE,21.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
14.0,FALSE,TRUE,7.0,28.0,TRUE,14.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.043333333333333335,TRUE
14.0,FALSE,TRUE,8.0,28.0,TRUE,29.0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.0,-1.0,0.03,TRUE
4.0,FALSE,TRUE,1.0,29.0,FALSE,40.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,2.0,0.0,TRUE
5.0,FALSE,TRUE,1.0,30.0,FALSE,39.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
14.0,FALSE,TRUE,0.0,31.0,TRUE,33.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
6.0,FALSE,TRUE,1.0,32.0,FALSE,86.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.01,TRUE
15.0,FALSE,TRUE,0.0,33.0,TRUE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,1.0,0.01,TRUE
16.0,FALSE,TRUE,0.0,34.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
17.0,FALSE,TRUE,1.0,34.0,TRUE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.03,TRUE
17.0,FALSE,TRUE,3.0,34.0,TRUE,49.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.065,TRUE
17.0,FALSE,TRUE,6.0,34.0,TRUE,42.0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2.0,-1.0,0.02,TRUE
17.0,FALSE,TRUE,7.0,34.0,TRUE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
7.0,FALSE,TRUE,0.0,35.0,FALSE,13.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
8.0,FALSE,TRUE,2.0,35.0,FALSE,63.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0,0.0,0.0,TRUE
8.0,FALSE,TRUE,3.0,35.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
17.0,FALSE,TRUE,0.0,36.0,TRUE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
18.0,FALSE,TRUE,2.0,36.0,TRUE,35.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.04,TRUE
18.0,FALSE,TRUE,3.0,36.0,TRUE,12.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,0.0,0.03,TRUE
8.0,FALSE,TRUE,0.0,37.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.03,TRUE
9.0,FALSE,TRUE,1.0,37.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
9.0,FALSE,TRUE,2.0,37.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
9.0,FALSE,TRUE,4.0,37.0,FALSE,35.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
9.0,FALSE,TRUE,5.0,37.0,FALSE,12.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
9.0,FALSE,TRUE,6.0,37.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
18.0,FALSE,TRUE,0.0,38.0,TRUE,17.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.04,TRUE
9.0,FALSE,TRUE,0.0,39.0,FALSE,37.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
10.0,FALSE,TRUE,1.0,39.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
10.0,FALSE,TRUE,2.0,39.0,FALSE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.04,TRUE
10.0,FALSE,TRUE,3.0,39.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.03,TRUE
4.0,FALSE,FALSE,1.0,40.0,FALSE,21.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
5.0,FALSE,FALSE,1.0,43.0,FALSE,17.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,1.0,0.0,TRUE
19.0,FALSE,TRUE,1.0,44.0,TRUE,18.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
6.0,FALSE,FALSE,1.0,45.0,FALSE,14.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.043333333333333335,TRUE
7.0,FALSE,FALSE,1.0,46.0,FALSE,33.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,-1.0,0.03,TRUE
20.0,FALSE,TRUE,0.0,47.0,TRUE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.04,TRUE
21.0,FALSE,TRUE,2.0,47.0,TRUE,27.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,-2.0,0.01,TRUE
21.0,FALSE,TRUE,3.0,47.0,TRUE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.01,TRUE
8.0,FALSE,FALSE,1.0,48.0,FALSE,24.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
21.0,FALSE,TRUE,0.0,49.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.043333333333333335,TRUE
22.0,FALSE,TRUE,2.0,49.0,TRUE,26.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
22.0,FALSE,TRUE,3.0,49.0,TRUE,12.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
9.0,FALSE,FALSE,1.0,50.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.0,0.0,0.0,TRUE
22.0,FALSE,TRUE,0.0,51.0,TRUE,30.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.06,TRUE
23.0,FALSE,TRUE,1.0,51.0,TRUE,17.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
10.0,FALSE,FALSE,1.0,52.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
11.0,FALSE,FALSE,0.0,53.0,FALSE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
12.0,FALSE,FALSE,1.0,54.0,FALSE,12.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
23.0,FALSE,TRUE,0.0,55.0,TRUE,4.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
13.0,FALSE,FALSE,1.0,56.0,FALSE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.04,TRUE
14.0,FALSE,FALSE,1.0,57.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,1.0,0.04,TRUE
24.0,FALSE,TRUE,1.0,58.0,TRUE,34.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
15.0,FALSE,FALSE,0.0,59.0,FALSE,19.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
25.0,FALSE,TRUE,0.0,60.0,TRUE,30.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.05,TRUE
26.0,FALSE,TRUE,2.0,60.0,TRUE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
26.0,FALSE,TRUE,3.0,60.0,TRUE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
26.0,FALSE,TRUE,4.0,60.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.02,TRUE
26.0,FALSE,TRUE,6.0,60.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
26.0,FALSE,TRUE,8.0,60.0,TRUE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.01,TRUE
26.0,FALSE,TRUE,9.0,60.0,TRUE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
26.0,FALSE,TRUE,10.0,60.0,TRUE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.03,TRUE
16.0,FALSE,FALSE,1.0,62.0,FALSE,23.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,-1.0,0.03666666666666667,TRUE
10.0,FALSE,TRUE,0.0,63.0,FALSE,16.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.02,TRUE
26.0,FALSE,TRUE,0.0,64.0,TRUE,33.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,TRUE
27.0,FALSE,TRUE,2.0,64.0,TRUE,23.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
27.0,FALSE,TRUE,0.0,65.0,TRUE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.0,0.0,0.0,TRUE
28.0,FALSE,TRUE,1.0,65.0,TRUE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.05,TRUE
28.0,FALSE,TRUE,0.0,66.0,TRUE,33.0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.02,TRUE
0.0,FALSE,FALSE,1.0,67.0,FALSE,10.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
29.0,FALSE,TRUE,0.0,68.0,TRUE,15.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,1.0,0.0,TRUE
1.0,FALSE,FALSE,0.0,69.0,FALSE,25.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.09,TRUE
30.0,FALSE,TRUE,0.0,70.0,TRUE,17.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
31.0,FALSE,TRUE,1.0,70.0,TRUE,6.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
31.0,FALSE,TRUE,0.0,71.0,TRUE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,1.0,0.01,TRUE
2.0,FALSE,TRUE,1.0,72.0,FALSE,24.0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1.0,1.0,0.01,TRUE
32.0,FALSE,TRUE,0.0,73.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
33.0,FALSE,TRUE,2.0,73.0,TRUE,16.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
33.0,FALSE,TRUE,0.0,74.0,TRUE,18.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
34.0,FALSE,TRUE,1.0,75.0,TRUE,11.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.043333333333333335,TRUE
35.0,FALSE,TRUE,3.0,75.0,TRUE,33.0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2.0,-1.0,0.0,TRUE
35.0,FALSE,TRUE,4.0,75.0,TRUE,26.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.01,TRUE
11.0,FALSE,TRUE,1.0,76.0,FALSE,31.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,1.0,0.01,TRUE
35.0,FALSE,TRUE,0.0,77.0,TRUE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,1.0,77.0,TRUE,21.0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
36.0,FALSE,TRUE,2.0,77.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,4.0,77.0,TRUE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,5.0,77.0,TRUE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,6.0,77.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,8.0,77.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,10.0,77.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.035,TRUE
36.0,FALSE,TRUE,12.0,77.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,14.0,77.0,TRUE,31.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,1.0,0.02,TRUE
36.0,FALSE,TRUE,15.0,77.0,TRUE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
12.0,FALSE,TRUE,0.0,78.0,FALSE,28.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,-2.0,0.01,TRUE
13.0,FALSE,TRUE,1.0,78.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
13.0,FALSE,TRUE,2.0,78.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
13.0,FALSE,TRUE,3.0,78.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.02,TRUE
13.0,FALSE,TRUE,5.0,78.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
13.0,FALSE,TRUE,7.0,78.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.043333333333333335,TRUE
13.0,FALSE,TRUE,9.0,78.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
13.0,FALSE,TRUE,10.0,78.0,FALSE,56.0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,0.0,79.0,TRUE,36.0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,2.0,79.0,TRUE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
37.0,FALSE,TRUE,3.0,79.0,TRUE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,4.0,79.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,6.0,79.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
37.0,FALSE,TRUE,8.0,79.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,10.0,79.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,11.0,79.0,TRUE,37.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,-2.0,0.09,TRUE
37.0,FALSE,TRUE,0.0,80.0,TRUE,14.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
38.0,FALSE,TRUE,1.0,80.0,TRUE,27.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
13.0,FALSE,TRUE,1.0,81.0,FALSE,9.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
14.0,FALSE,TRUE,3.0,81.0,FALSE,35.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
38.0,FALSE,TRUE,0.0,82.0,TRUE,6.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,2.0,0.0,TRUE
39.0,FALSE,TRUE,2.0,82.0,TRUE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,3.0,82.0,TRUE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,4.0,82.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.02,TRUE
39.0,FALSE,TRUE,6.0,82.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.02,TRUE
39.0,FALSE,TRUE,8.0,82.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
39.0,FALSE,TRUE,10.0,82.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,12.0,82.0,TRUE,9.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,13.0,82.0,TRUE,3.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,19.0,82.0,TRUE,35.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,20.0,82.0,TRUE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
39.0,FALSE,TRUE,0.0,83.0,TRUE,25.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
14.0,FALSE,TRUE,0.0,84.0,FALSE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
15.0,FALSE,TRUE,0.0,85.0,FALSE,11.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
17.0,FALSE,TRUE,0.0,86.0,FALSE,14.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
0.0,FALSE,FALSE,1.0,87.0,FALSE,9.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
40.0,FALSE,TRUE,0.0,88.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
41.0,FALSE,TRUE,2.0,88.0,TRUE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
41.0,FALSE,TRUE,0.0,89.0,TRUE,22.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
42.0,FALSE,TRUE,0.0,90.0,TRUE,7.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
16.0,FALSE,TRUE,0.0,91.0,FALSE,7.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
17.0,FALSE,TRUE,0.0,92.0,FALSE,18.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,3.0,0.0,TRUE
43.0,FALSE,TRUE,0.0,93.0,TRUE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,3.0,0.01,TRUE
18.0,FALSE,TRUE,1.0,94.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
19.0,FALSE,TRUE,2.0,94.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,3.0,0.02,TRUE
19.0,FALSE,TRUE,3.0,94.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
18.0,FALSE,TRUE,1.0,95.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
19.0,FALSE,TRUE,2.0,95.0,FALSE,2.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
19.0,FALSE,TRUE,3.0,95.0,FALSE,10.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
0.0,FALSE,FALSE,0.0,96.0,FALSE,8.0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
